game_id,meta_score,user_score
264,56,4.3
265,76,8
266,73,7.5
267,67,7.8
268,78,8.5
269,59,5.7
270,66,6.9
271,88,8.7
272,62,6.4
273,43,6.7
274,73,7.4
275,82,7.9
276,,8.4
277,,
278,69,6.8
279,81,8.7
280,73,7.6
281,83,7.9
282,,7.6
283,,
284,,
285,90,8.9
286,86,8.8
287,58,6.1
288,80,8.1
289,66,6.4
290,57,5.1
291,69,7.8
292,,7.6
293,70,7.5
294,70,7.4
295,73,8
296,56,6.1
297,89,8.9
298,,6.9
299,,8
300,81,8.6
301,,8.6
302,,8.3
303,92,8.9
304,82,7.4
305,83,7.4
306,,7.2
307,87,8.9
308,69,7.7
309,76,7.7
310,86,8.8
311,73,8.4
312,,8
313,,7.9
314,85,8.5
315,76,8.3
316,91,8.9
317,79,8.2
318,65,7
319,66,6.8
320,,
321,80,8
322,75,7.1
323,74,7.6
324,71,7.7
325,88,8.8
326,,7
327,80,8.6
328,78,8.1
329,73,8
330,65,7.4
331,71,7.4
332,74,7.7
333,70,7.3
334,64,6.2
335,81,8.1
336,83,8.9
337,70,7.3
338,70,7.6
339,85,8.4
340,,
341,,6.5
342,49,7.7
343,65,7.2
344,71,7.2
345,,
346,57,6
347,91,9
348,93,8.9
349,55,6.2
350,68,7
351,72,7.7
352,,8.7
353,65,7
354,87,7.5
355,88,7.5
356,70,7.2
357,72,7.8
358,90,9
359,78,8.6
360,49,5.2
361,81,8.2
362,70,6.4
363,,5.2
364,87,8.7
365,61,6.5
366,77,8
367,88,8.7
368,83,8.2
369,,
370,,7.5
371,,
372,78,7.3
373,,
374,,
375,,
376,,5.4
377,,
378,,
379,,
380,62,6.6
381,,
382,68,7
383,,
384,,7
385,,
386,,
387,73,7.5
388,,
389,,
390,,
391,86,8.5
392,59,6.3
393,,
394,80,8.2
395,,
396,,
397,,
398,62,7
399,,
400,,
401,,
402,,
403,,
404,,5.9
405,,
406,,
407,,
408,69,7.3
409,,
410,92,9.1
411,,
412,68,7.4
413,,
414,78,6.6
415,,7.7
416,,7.5
417,,7.6
418,,7
419,,7.1
420,86,8.2
421,84,8
422,69,7.5
423,60,5.5
424,77,7.9
425,75,5.5
426,59,4.3
427,63,7.5
428,82,8.1
429,,7.1
430,,7.5
431,76,7.6
432,67,
433,,8.8
434,80,7.8
435,80,7.9
436,54,5.7
437,,7.9
438,,7.3
439,,7.5
440,81,7.6
441,,
442,,7.5
443,59,8
444,82,8.8
445,78,7.2
446,77,8.6
447,80,8.3
448,,8.7
449,69,6.9
450,54,6.4
451,76,7.6
452,92,9.2
453,83,8.7
454,77,7.4
455,74,8.2
456,74,8.3
457,73,6.9
458,60,7.6
459,65,7.5
460,83,8.3
461,46,7
462,74,7.3
463,,
464,,
465,,
466,,
467,,7.1
468,90,8.3
469,68,7.5
470,85,8.2
471,93,8.1
472,77,8
473,68,7.9
474,90,8.4
475,68,7.7
476,77,8.7
477,56,6.8
478,83,8.3
479,74,7.1
480,85,7.5
481,68,7.3
482,83,8.1
483,77,7.5
484,81,8.1
485,74,7.9
486,37,5.7
487,56,5.8
488,,5.9
489,65,8
490,94,9
491,60,6.6
492,69,6.6
493,,6.6
494,71,7.2
495,71,7.2
496,58,6.3
497,71,7.1
498,71,7.1
499,,7.1
500,,7.1
501,,7.6
502,,8
503,,6.1
504,,
505,87,7.6
506,87,7.7
507,78,8.4
508,64,7.8
509,69,8.8
510,66,7.8
511,,
512,,8.7
513,70,7.7
514,86,7.8
515,79,8.2
516,,
517,87,8.6
518,79,8
519,48,7.3
520,62,7.5
521,75,8
522,73,8.7
523,,
524,86,8.5
525,68,8.1
526,68,7.9
527,55,7.4
528,,
529,86,8.8
530,79,6.7
531,,
532,45,6.8
533,87,8.6
534,,
535,87,8.5
536,68,
537,74,
538,70,6.2
539,,7.8
540,76,
541,82,7
542,,8
543,76,
544,62,9.7
545,97,9.1
546,,8.3
547,,
548,70,7.2
549,83,8.1
550,,
551,,
552,,8
553,,
554,,
555,,
556,,
557,,
558,73,8.4
559,,8
560,,
561,82,8.2
562,,
563,87,6.3
564,,
565,,
566,,
567,87,9.1
568,87,9.2
569,76,8.8
570,,6
571,84,5.8
572,73,
573,,
574,77,6.6
575,69,7.4
576,82,7.5
577,,
578,67,8.6
579,77,
580,,
581,,
582,,7.9
583,56,
584,,
585,87,8
586,,
587,,
588,,
589,,
590,,
591,,
592,,7.4
593,59,8.3
594,83,6.8
595,87,8.3
596,,
597,,
598,,
599,,7.5
600,,
601,70,7.5
602,73,8
603,,
604,,8.6
605,,
606,,
607,,
608,,
609,,
610,,
611,54,8.9
612,74,
613,80,7.4
614,,
615,,
616,79,7
617,90,8.8
618,,8
619,,
620,,
621,84,8.6
622,91,9
623,,
624,,
625,93,7.5
626,70,8.4
627,72,
628,,
629,,7.3
630,80,8.2
631,65,
632,77,
633,80,8.1
634,80,6.8
635,,5.7
636,,6
637,82,8
638,75,8.4
639,69,8.3
640,,
641,86,8.6
642,83,7.6
643,,8.7
644,78,8.7
645,,
646,,
647,51,7.2
648,,
649,76,7.3
650,77,8.7
651,,
652,,
653,83,8.3
654,70,7.3
655,,
656,,
657,71,7.5
658,69,
659,53,5.1
660,,8.4
661,75,7
662,83,8.9
663,80,8.4
664,77,8.6
665,65,7.7
666,81,7.1
667,56,
668,63,
669,,8.1
670,85,7.9
671,,
672,,
673,81,8.2
674,73,7.8
675,68,8.2
676,70,
677,63,4.7
678,73,7.6
679,,
680,82,8.2
681,78,8.5
682,76,8.9
683,65,
684,,8.8
685,,
686,69,7.8
687,,
688,70,8
689,47,5.2
690,72,8.2
691,80,7.7
692,67,6.8
693,,7.9
694,82,8.4
695,59,8.5
696,60,8.5
697,,
698,,
699,93,8.8
700,,8.6
701,85,8.5
702,,8.3
703,70,7.2
704,72,8.2
705,,
706,86,8.7
707,,
708,,8.3
709,,7.8
710,69,
711,,
712,72,7.9
713,,
714,68,7.1
715,97,9
716,,
717,67,7.7
718,78,8.7
719,,8.7
720,75,7.8
721,59,4.4
722,46,7
723,90,8
724,,6.1
725,,8.5
726,78,7.7
727,,
728,,
729,77,6.7
730,,
731,,3.8
732,90,8.8
733,77,7.3
734,,9.2
735,,
736,,7.7
737,,8.3
738,79,8.2
739,83,8
740,,
741,,8.8
742,,6.2
743,,
744,,
745,,7.8
746,53,6.6
747,,7.5
748,,
749,,
750,68,7
751,,
752,,7.1
753,86,7.8
754,,
755,62,6.4
756,,
757,,7.4
758,,8.5
759,,8.8
760,,
761,,
762,,8.4
763,,
764,,
765,85,8.3
766,85,8.2
767,,8
768,,
769,85,8.1
770,,7.8
771,,
772,,
773,74,8.3
774,,6.8
775,60,7.4
776,,
777,,8.7
778,,
779,,8.4
780,,
781,58,6.5
782,,4.8
783,,7.5
784,,8.5
785,63,7.2
786,,8.7
787,92,8.7
788,,7.3
789,78,8.5
790,,8.7
791,83,7.5
792,,
793,,
794,,8.5
795,,
796,,
797,,
798,96,8.9
799,,
800,71,7.9
801,,
802,95,8.9
803,72,8.4
804,76,8
805,,
806,,8.6
807,,8
808,,
809,,8.3
810,,6.3
811,,6.1
812,,
813,,
814,,
815,,8.1
816,81,7.5
817,87,8.5
818,83,8.2
819,65,6.1
820,69,7.4
821,69,8.1
822,83,7.4
823,83,7.8
824,76,7.9
825,75,8.4
826,62,8.1
827,67,8.3
828,69,7.7
829,76,7
830,37,5.8
831,62,6.3
832,74,7.5
833,68,8.1
834,89,8.5
835,77,7.7
836,62,8
837,85,7.9
838,84,8
839,74,7.3
840,76,8
841,75,7.8
842,75,8.7
843,81,8.8
844,66,7.7
845,71,7
846,85,8.4
847,86,8.6
848,76,8.6
849,81,8.4
850,86,8.5
851,74,7.8
852,91,8.7
853,64,7.8
854,77,8.3
855,79,7.9
856,,7.7
857,69,7.9
858,85,8.9
859,64,8.2
860,70,8.2
861,76,8.5
862,70,5
863,76,8.5
864,56,8.5
865,90,8.9
866,83,8
867,83,7.9
868,83,7.6
869,66,8.2
870,88,7.4
871,86,7.8
872,60,6.8
873,85,8.9
874,88,8.7
875,69,6.4
876,76,8.9
877,73,8.4
878,54,5.1
879,73,7
880,46,5.3
881,80,8.2
882,81,8.1
883,67,8.1
884,89,8.9
885,71,8
886,79,8
887,,8.1
888,85,8.3
889,,8.8
890,,
891,92,8.8
892,80,8.6
893,80,8.5
894,66,8.2
895,74,8.7
896,73,7.4
897,58,8.3
898,80,8.8
899,87,9.1
900,62,4.5
901,76,8
902,77,8.3
903,81,8.6
904,81,8.5
905,90,9
906,77,8.3
907,,5.3
908,84,8.8
909,86,7.6
910,66,7.4
911,66,
912,84,8.5
913,84,8.6
914,55,6.9
915,53,
916,81,8.1
917,65,8.1
918,76,8.3
919,73,7.9
920,80,8.9
921,89,8.8
922,78,8.3
923,73,8
924,72,8.4
925,55,6.2
926,87,8.6
927,90,8.9
928,95,9
929,69,8
930,88,9.1
931,78,7.6
932,94,8.9
933,61,8.2
934,87,9.1
935,89,8.7
936,81,7.7
937,81,8.1
938,71,7.5
939,89,8.8
940,78,8.8
941,89,8.7
942,86,9
943,72,8.8
944,96,9
945,82,8.6
946,91,8.9
947,95,9
948,81,8.6
949,97,9.2
950,92,9
951,71,8.4
952,71,8.1
953,70,7.6
954,91,8.9
955,82,7.9
956,87,8.8
957,92,8.5
958,50,7.8
959,70,
960,92,8.7
961,92,9
962,71,7.3
963,92,9.1
964,89,8.7
965,88,8.6
966,80,7.9
967,78,8.6
968,91,9
969,92,8.9
970,93,7.9
971,86,7.7
972,84,7.3
973,74,8.1
974,71,7.5
975,78,8.3
976,93,9
977,90,8.8
978,71,7.2
979,57,6.4
980,95,9.2
981,81,8.5
982,91,8.8
983,77,8.3
984,80,8.2
985,97,8.9
986,88,8.1
987,82,8.3
988,91,8
989,77,7.5
990,79,8.7
991,79,8.1
992,99,9.1
993,85,8.7
994,92,9.1
995,65,7.5
996,88,8.5
997,96,9
998,88,8.9
999,90,8.4
1000,83,8.6
1001,92,8.3
1002,80,8
1003,94,9.2
1004,,
1005,,
1006,,
1007,,
1008,,
1009,,
1010,,
1011,,
1012,,
1013,68,7.8
1014,,
1015,,
1016,,
1017,,
1018,,
1019,,
1020,,
1021,,
1022,,
1023,,
1024,,
1025,,
1026,,
